Date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-03-27,3.0,0.0,5.0,1.0,13.0,12.0,6.0,1.0,6.0,16.0,0.0,0.0,8.0,8.0,2.0,1.0,2.0,36.0,1.0,1.0,10.0,36.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,272.0,1.0,1.0,4.0,1.0,1.0,4.0,0.0,4.0,0.0,3.0,9.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0
2020-03-28,0.0,1.0,2.0,2.0,16.0,13.0,6.0,3.0,19.0,5.0,0.0,1.0,13.0,6.0,0.0,0.0,2.0,18.0,0.0,0.0,9.0,23.0,1.0,5.0,4.0,0.0,2.0,0.0,1.0,51.0,0.0,353.0,1.0,0.0,6.0,7.0,1.0,12.0,2.0,2.0,0.0,1.0,5.0,0.0,2.0,3.0,31.0,0.0,3.0,0.0
2020-03-29,6.0,0.0,2.0,1.0,14.0,3.0,1.0,1.0,2.0,11.0,0.0,1.0,19.0,1.0,1.0,3.0,0.0,14.0,2.0,5.0,4.0,27.0,4.0,1.0,3.0,0.0,0.0,5.0,0.0,27.0,1.0,382.0,2.0,0.0,4.0,1.0,0.0,7.0,1.0,1.0,0.0,1.0,8.0,1.0,0.0,7.0,10.0,0.0,1.0,0.0
2020-03-30,0.0,1.0,3.0,1.0,22.0,4.0,2.0,0.0,7.0,7.0,0.0,1.0,7.0,3.0,2.0,1.0,2.0,34.0,0.0,5.0,8.0,56.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,49.0,0.0,412.0,0.0,1.0,11.0,0.0,3.0,9.0,1.0,2.0,0.0,6.0,10.0,2.0,0.0,0.0,7.0,1.0,2.0,0.0
2020-03-31,13.0,0.0,5.0,1.0,27.0,18.0,33.0,4.0,22.0,24.0,0.0,2.0,26.0,14.0,1.0,1.0,0.0,54.0,2.0,3.0,33.0,79.0,2.0,4.0,3.0,0.0,1.0,11.0,0.0,98.0,2.0,489.0,5.0,1.0,15.0,7.0,2.0,13.0,4.0,4.0,0.0,9.0,11.0,1.0,1.0,12.0,20.0,0.0,5.0,0.0
2020-04-01,4.0,0.0,7.0,2.0,26.0,10.0,16.0,1.0,2.0,28.0,1.0,1.0,42.0,16.0,2.0,1.0,7.0,34.0,0.0,13.0,33.0,78.0,5.0,2.0,5.0,1.0,1.0,5.0,0.0,110.0,1.0,636.0,2.0,0.0,10.0,7.0,1.0,11.0,2.0,4.0,1.0,1.0,17.0,0.0,3.0,7.0,9.0,0.0,2.0,0.0
2020-04-02,5.0,0.0,3.0,2.0,39.0,18.0,27.0,1.0,77.0,24.0,0.0,0.0,22.0,13.0,2.0,2.0,13.0,37.0,2.0,5.0,32.0,83.0,1.0,4.0,8.0,0.0,1.0,7.0,0.0,205.0,1.0,727.0,7.0,0.0,16.0,4.0,2.0,16.0,2.0,5.0,0.0,12.0,15.0,2.0,1.0,7.0,37.0,1.0,11.0,0.0
2020-04-03,6.0,0.0,9.0,0.0,27.0,14.0,19.0,2.0,6.0,21.0,2.0,0.0,47.0,24.0,0.0,6.0,3.0,60.0,2.0,7.0,38.0,65.0,4.0,3.0,13.0,0.0,1.0,5.0,2.0,136.0,4.0,761.0,6.0,0.0,10.0,4.0,1.0,12.0,2.0,3.0,0.0,5.0,18.0,0.0,0.0,5.0,20.0,0.0,13.0,0.0
2020-04-04,6.0,2.0,8.0,2.0,24.0,15.0,34.0,0.0,25.0,17.0,0.0,1.0,34.0,14.0,3.0,3.0,6.0,39.0,1.0,11.0,24.0,67.0,2.0,6.0,6.0,1.0,0.0,3.0,2.0,242.0,1.0,787.0,7.0,0.0,11.0,4.0,0.0,34.0,3.0,6.0,0.0,9.0,17.0,1.0,3.0,6.0,24.0,0.0,3.0,0.0
2020-04-05,1.0,1.0,12.0,2.0,59.0,14.0,24.0,0.0,26.0,10.0,1.0,0.0,30.0,11.0,4.0,1.0,5.0,68.0,0.0,13.0,15.0,90.0,5.0,8.0,13.0,0.0,2.0,0.0,2.0,126.0,1.0,910.0,4.0,0.0,17.0,4.0,5.0,15.0,8.0,4.0,0.0,3.0,28.0,0.0,2.0,0.0,21.0,1.0,20.0,0.0
2020-04-06,4.0,0.0,1.0,0.0,32.0,10.0,17.0,1.0,15.0,18.0,1.0,0.0,33.0,16.0,7.0,3.0,0.0,35.0,0.0,24.0,29.0,118.0,1.0,8.0,8.0,0.0,1.0,0.0,0.0,152.0,0.0,1061.0,7.0,0.0,23.0,5.0,0.0,28.0,2.0,4.0,2.0,12.0,19.0,5.0,1.0,14.0,45.0,1.0,4.0,0.0
2020-04-07,15.0,0.0,8.0,2.0,52.0,29.0,71.0,1.0,47.0,100.0,0.0,3.0,73.0,30.0,0.0,4.0,20.0,70.0,2.0,12.0,96.0,124.0,4.0,9.0,20.0,0.0,1.0,26.0,0.0,296.0,1.0,1273.0,8.0,1.0,25.0,16.0,2.0,68.0,3.0,3.0,2.0,7.0,13.0,0.0,0.0,0.0,19.0,0.0,14.0,0.0
2020-04-08,2.0,1.0,16.0,0.0,63.0,14.0,49.0,3.0,26.0,33.0,0.0,2.0,82.0,30.0,2.0,5.0,0.0,70.0,2.0,21.0,77.0,120.0,5.0,7.0,15.0,0.0,2.0,0.0,4.0,341.0,0.0,949.0,13.0,0.0,26.0,12.0,4.0,71.0,5.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,26.0,0.0,8.0,0.0
2020-04-09,4.0,0.0,9.0,3.0,49.0,33.0,54.0,4.0,45.0,17.0,1.0,3.0,66.0,42.0,2.0,8.0,8.0,50.0,2.0,14.0,70.0,127.0,11.0,9.0,16.0,0.0,2.0,9.0,8.0,276.0,3.0,1050.0,10.0,1.0,20.0,1.0,11.0,27.0,8.0,16.0,0.0,14.0,26.0,0.0,0.0,43.0,30.0,1.0,11.0,0.0
2020-04-10,10.0,0.0,8.0,0.0,39.0,24.0,68.0,9.0,36.0,37.0,0.0,6.0,69.0,55.0,2.0,0.0,17.0,53.0,1.0,33.0,96.0,207.0,7.0,6.0,10.0,0.0,1.0,9.0,0.0,279.0,1.0,921.0,7.0,1.0,18.0,8.0,0.0,73.0,0.0,5.0,0.0,4.0,25.0,4.0,1.0,12.0,27.0,0.0,17.0,0.0
2020-04-11,12.0,1.0,11.0,4.0,21.0,24.0,46.0,1.0,48.0,13.0,2.0,1.0,80.0,30.0,3.0,13.0,0.0,51.0,2.0,35.0,87.0,116.0,7.0,11.0,12.0,0.0,2.0,12.0,1.0,325.0,2.0,922.0,6.0,1.0,16.0,6.0,4.0,85.0,13.0,8.0,0.0,8.0,32.0,1.0,1.0,9.0,12.0,0.0,9.0,0.0
2020-04-12,1.0,0.0,8.0,2.0,36.0,15.0,60.0,2.0,23.0,4.0,1.0,2.0,43.0,13.0,7.0,1.0,7.0,34.0,0.0,30.0,70.0,105.0,6.0,3.0,12.0,0.0,0.0,10.0,1.0,242.0,7.0,938.0,0.0,0.0,6.0,2.0,4.0,54.0,7.0,2.0,0.0,0.0,21.0,0.0,2.0,11.0,11.0,1.0,7.0,0.0
2020-04-13,6.0,0.0,7.0,2.0,74.0,17.0,48.0,6.0,38.0,32.0,0.0,0.0,78.0,7.0,0.0,6.0,16.0,44.0,0.0,26.0,88.0,132.0,0.0,2.0,10.0,1.0,0.0,2.0,0.0,167.0,0.0,1018.0,5.0,1.0,21.0,3.0,1.0,32.0,0.0,0.0,0.0,3.0,26.0,0.0,1.0,8.0,7.0,2.0,10.0,1.0
2020-04-14,15.0,1.0,11.0,3.0,53.0,21.0,69.0,2.0,72.0,60.0,0.0,6.0,70.0,37.0,8.0,7.0,0.0,129.0,1.0,40.0,0.0,175.0,9.0,13.0,18.0,0.0,3.0,12.0,2.0,415.0,5.0,880.0,18.0,0.0,50.0,9.0,2.0,102.0,17.0,15.0,0.0,15.0,37.0,5.0,1.0,5.0,17.0,1.0,16.0,0.0
2020-04-15,4.0,0.0,12.0,1.0,93.0,27.0,197.0,3.0,25.0,27.0,0.0,6.0,81.0,49.0,4.0,2.0,9.0,90.0,4.0,9.0,264.0,157.0,8.0,11.0,17.0,0.0,0.0,5.0,7.0,410.0,5.0,786.0,18.0,1.0,38.0,15.0,3.0,88.0,0.0,9.0,0.0,0.0,34.0,2.0,0.0,41.0,22.0,1.0,13.0,0.0
2020-04-16,15.0,0.0,9.0,4.0,96.0,18.0,103.0,9.0,72.0,35.0,0.0,2.0,123.0,41.0,7.0,9.0,14.0,53.0,3.0,8.0,0.0,80.0,0.0,7.0,14.0,0.0,1.0,6.0,0.0,422.0,0.0,743.0,20.0,0.0,45.0,8.0,6.0,62.0,7.0,5.0,1.0,12.0,41.0,0.0,4.0,13.0,27.0,2.0,14.0,1.0
2020-04-17,15.0,0.0,19.0,0.0,81.0,17.0,65.0,6.0,57.0,63.0,0.0,0.0,60.0,45.0,4.0,2.0,8.0,57.0,2.0,15.0,137.0,239.0,24.0,11.0,13.0,1.0,3.0,5.0,5.0,371.0,8.0,477.0,27.0,0.0,11.0,5.0,6.0,80.0,31.0,5.0,0.0,5.0,40.0,3.0,2.0,23.0,24.0,4.0,9.0,0.0
2020-04-18,5.0,0.0,0.0,1.0,103.0,22.0,50.0,6.0,23.0,23.0,0.0,2.0,127.0,23.0,10.0,3.0,7.0,54.0,3.0,87.0,159.0,85.0,10.0,12.0,7.0,2.0,0.0,9.0,1.0,288.0,9.0,561.0,10.0,0.0,33.0,0.0,2.0,121.0,19.0,3.0,0.0,1.0,26.0,2.0,3.0,27.0,10.0,0.0,6.0,0.0
2020-04-19,4.0,0.0,4.0,1.0,37.0,9.0,41.0,0.0,26.0,14.0,1.0,1.0,31.0,17.0,1.0,8.0,2.0,29.0,2.0,40.0,302.0,91.0,13.0,7.0,6.0,0.0,4.0,7.0,0.0,336.0,2.0,524.0,13.0,0.0,20.0,4.0,2.0,234.0,13.0,1.0,0.0,6.0,17.0,2.0,0.0,19.0,23.0,2.0,8.0,0.0
2020-04-20,6.0,0.0,7.0,2.0,48.0,27.0,204.0,5.0,48.0,88.0,0.0,1.0,59.0,15.0,4.0,9.0,8.0,32.0,1.0,121.0,0.0,86.0,9.0,10.0,21.0,0.0,5.0,1.0,4.0,173.0,3.0,971.0,18.0,0.0,38.0,3.0,1.0,72.0,5.0,3.0,0.0,4.0,17.0,1.0,0.0,23.0,7.0,6.0,10.0,0.0
2020-04-21,20.0,0.0,17.0,1.0,57.0,36.0,92.0,10.0,45.0,23.0,0.0,3.0,119.0,58.0,4.0,7.0,17.0,77.0,1.0,70.0,255.0,109.0,17.0,14.0,18.0,2.0,0.0,4.0,0.0,296.0,0.0,671.0,27.0,4.0,48.0,21.0,3.0,266.0,16.0,1.0,1.0,5.0,38.0,4.0,2.0,24.0,21.0,2.0,14.0,0.0
2020-04-22,13.0,0.0,23.0,0.0,139.0,23.0,121.0,7.0,26.0,50.0,2.0,3.0,97.0,31.0,7.0,3.0,14.0,68.0,3.0,46.0,221.0,241.0,19.0,10.0,20.0,2.0,5.0,9.0,6.0,433.0,13.0,518.0,20.0,1.0,53.0,6.0,0.0,59.0,10.0,16.0,1.0,0.0,25.0,0.0,0.0,25.0,22.0,1.0,4.0,4.0
2020-04-23,6.0,0.0,18.0,3.0,112.0,46.0,95.0,3.0,94.0,33.0,0.0,3.0,123.0,40.0,6.0,1.0,6.0,126.0,5.0,50.0,178.0,170.0,21.0,8.0,16.0,0.0,9.0,23.0,3.0,306.0,7.0,657.0,16.0,1.0,46.0,9.0,5.0,51.0,8.0,10.0,0.0,14.0,50.0,3.0,3.0,24.0,25.0,4.0,10.0,1.0
2020-04-24,7.0,0.0,17.0,2.0,88.0,122.0,128.0,8.0,59.0,18.0,1.0,0.0,107.0,35.0,11.0,5.0,9.0,61.0,3.0,50.0,196.0,110.0,21.0,8.0,26.0,0.0,3.0,2.0,2.0,290.0,6.0,553.0,13.0,0.0,34.0,9.0,3.0,23.0,13.0,7.0,1.0,0.0,23.0,4.0,1.0,38.0,11.0,1.0,5.0,0.0
2020-04-25,0.0,0.0,7.0,1.0,68.0,10.0,98.0,12.0,9.0,8.0,0.0,2.0,80.0,45.0,5.0,2.0,5.0,47.0,0.0,77.0,174.0,72.0,23.0,12.0,14.0,0.0,0.0,8.0,0.0,271.0,9.0,436.0,11.0,1.0,21.0,6.0,1.0,46.0,13.0,9.0,0.0,8.0,21.0,2.0,2.0,26.0,15.0,0.0,3.0,0.0
2020-04-26,10.0,0.0,2.0,3.0,36.0,4.0,59.0,8.0,20.0,9.0,1.0,0.0,58.0,27.0,6.0,1.0,3.0,22.0,3.0,35.0,169.0,166.0,28.0,6.0,17.0,0.0,6.0,1.0,7.0,56.0,6.0,405.0,19.0,1.0,17.0,1.0,5.0,23.0,11.0,8.0,1.0,4.0,18.0,0.0,0.0,12.0,12.0,2.0,6.0,0.0
2020-04-27,9.0,0.0,0.0,0.0,54.0,18.0,88.0,5.0,13.0,79.0,2.0,0.0,50.0,31.0,9.0,5.0,5.0,11.0,1.0,35.0,104.0,93.0,14.0,2.0,21.0,0.0,0.0,0.0,0.0,143.0,0.0,481.0,16.0,2.0,25.0,2.0,0.0,70.0,7.0,3.0,0.0,3.0,22.0,0.0,1.0,11.0,15.0,0.0,9.0,0.0
2020-04-28,14.0,0.0,0.0,6.0,85.0,30.0,75.0,12.0,83.0,41.0,0.0,4.0,142.0,57.0,9.0,1.0,12.0,61.0,0.0,71.0,150.0,168.0,15.0,10.0,14.0,1.0,0.0,13.0,0.0,431.0,6.0,335.0,23.0,0.0,46.0,10.0,7.0,160.0,6.0,15.0,0.0,4.0,40.0,0.0,0.0,32.0,22.0,4.0,19.0,0.0
2020-04-29,14.0,0.0,33.0,0.0,82.0,30.0,82.0,7.0,47.0,65.0,0.0,0.0,90.0,63.0,12.0,7.0,9.0,44.0,1.0,62.0,252.0,103.0,18.0,11.0,15.0,1.0,0.0,11.0,0.0,350.0,7.0,446.0,19.0,0.0,138.0,7.0,2.0,327.0,12.0,39.0,2.0,7.0,34.0,4.0,0.0,30.0,15.0,0.0,8.0,0.0
2020-04-30,16.0,0.0,12.0,4.0,85.0,11.0,88.0,8.0,50.0,31.0,0.0,0.0,140.0,150.0,14.0,0.0,6.0,60.0,1.0,62.0,157.0,122.0,24.0,11.0,19.0,0.0,14.0,13.0,12.0,483.0,11.0,370.0,24.0,0.0,39.0,8.0,2.0,102.0,15.0,13.0,4.0,4.0,55.0,1.0,2.0,30.0,13.0,3.0,8.0,0.0
2020-05-01,17.0,0.0,10.0,3.0,95.0,44.0,82.0,7.0,46.0,37.0,0.0,3.0,102.0,61.0,8.0,6.0,6.0,65.0,2.0,0.0,154.0,78.0,27.0,20.0,14.0,0.0,3.0,3.0,9.0,335.0,8.0,369.0,13.0,4.0,27.0,8.0,1.0,160.0,13.0,12.0,4.0,5.0,25.0,0.0,1.0,29.0,10.0,5.0,11.0,0.0
2020-05-02,0.0,0.0,0.0,8.0,54.0,11.0,97.0,9.0,50.0,8.0,0.0,1.0,102.0,54.0,5.0,2.0,2.0,23.0,1.0,171.0,130.0,155.0,24.0,10.0,15.0,0.0,0.0,9.0,3.0,230.0,7.0,290.0,12.0,1.0,19.0,8.0,5.0,60.0,17.0,11.0,0.0,5.0,19.0,3.0,1.0,36.0,6.0,2.0,7.0,0.0
2020-05-03,2.0,0.0,32.0,4.0,36.0,10.0,0.0,9.0,15.0,7.0,1.0,0.0,59.0,17.0,9.0,2.0,5.0,19.0,1.0,30.0,158.0,34.0,24.0,12.0,12.0,0.0,5.0,3.0,2.0,154.0,13.0,283.0,3.0,1.0,17.0,0.0,0.0,25.0,24.0,8.0,0.0,1.0,15.0,1.0,2.0,43.0,4.0,0.0,5.0,0.0
2020-05-04,8.0,0.0,0.0,4.0,62.0,9.0,120.0,5.0,20.0,62.0,0.0,0.0,41.0,18.0,4.0,12.0,8.0,52.0,0.0,36.0,86.0,87.0,9.0,7.0,11.0,0.0,0.0,7.0,0.0,63.0,5.0,353.0,8.0,0.0,18.0,0.0,0.0,118.0,21.0,8.0,0.0,9.0,24.0,0.0,0.0,24.0,7.0,0.0,1.0,0.0
2020-05-05,17.0,0.0,33.0,3.0,103.0,52.0,77.0,5.0,72.0,53.0,0.0,1.0,175.0,62.0,19.0,5.0,14.0,51.0,4.0,73.0,122.0,46.0,28.0,32.0,29.0,0.0,0.0,5.0,6.0,344.0,6.0,282.0,30.0,0.0,78.0,9.0,4.0,341.0,14.0,13.0,3.0,7.0,23.0,6.0,0.0,29.0,21.0,0.0,13.0,0.0
2020-05-06,28.0,1.0,31.0,4.0,83.0,16.0,85.0,6.0,68.0,28.0,0.0,1.0,140.0,51.0,12.0,3.0,8.0,52.0,1.0,47.0,208.0,74.0,30.0,32.0,15.0,0.0,0.0,19.0,0.0,324.0,7.0,570.0,20.0,6.0,90.0,6.0,2.0,166.0,15.0,9.0,5.0,13.0,30.0,2.0,0.0,24.0,8.0,2.0,9.0,0.0
2020-05-07,26.0,0.0,24.0,0.0,71.0,25.0,79.0,9.0,61.0,28.0,0.0,1.0,137.0,37.0,12.0,1.0,11.0,41.0,0.0,66.0,132.0,91.0,23.0,22.0,23.0,0.0,13.0,8.0,22.0,273.0,3.0,227.0,21.0,0.0,46.0,7.0,6.0,244.0,18.0,11.0,2.0,0.0,33.0,3.0,1.0,32.0,21.0,1.0,12.0,0.0
2020-05-08,14.0,0.0,67.0,1.0,78.0,16.0,77.0,11.0,69.0,45.0,0.0,0.0,130.0,33.0,12.0,3.0,4.0,19.0,1.0,57.0,150.0,58.0,26.0,13.0,21.0,0.0,0.0,0.0,7.0,175.0,9.0,317.0,17.0,2.0,35.0,6.0,3.0,126.0,11.0,4.0,0.0,4.0,38.0,0.0,0.0,43.0,14.0,1.0,10.0,0.0
2020-05-09,7.0,0.0,15.0,0.0,74.0,7.0,58.0,8.0,46.0,3.0,0.0,0.0,108.0,43.0,9.0,6.0,6.0,40.0,1.0,54.0,138.0,143.0,24.0,12.0,11.0,0.0,0.0,19.0,10.0,170.0,10.0,221.0,21.0,2.0,25.0,4.0,3.0,64.0,19.0,10.0,3.0,0.0,36.0,5.0,0.0,15.0,16.0,0.0,14.0,0.0
2020-05-10,3.0,0.0,4.0,3.0,29.0,4.0,35.0,0.0,6.0,3.0,0.0,0.0,57.0,18.0,13.0,0.0,0.0,19.0,0.0,30.0,139.0,26.0,20.0,9.0,11.0,0.0,0.0,0.0,2.0,157.0,9.0,173.0,13.0,0.0,10.0,2.0,0.0,27.0,4.0,1.0,0.0,1.0,26.0,1.0,0.0,12.0,10.0,2.0,2.0,0.0
2020-05-11,10.0,0.0,6.0,3.0,63.0,16.0,41.0,4.0,14.0,38.0,0.0,3.0,53.0,32.0,6.0,6.0,7.0,22.0,1.0,39.0,129.0,29.0,13.0,5.0,17.0,0.0,8.0,2.0,0.0,91.0,8.0,197.0,11.0,1.0,16.0,2.0,3.0,26.0,8.0,15.0,0.0,8.0,18.0,1.0,0.0,11.0,14.0,0.0,9.0,0.0
2020-05-12,32.0,0.0,20.0,1.0,100.0,23.0,33.0,12.0,44.0,54.0,0.0,0.0,142.0,38.0,18.0,4.0,10.0,39.0,0.0,73.0,33.0,92.0,23.0,22.0,10.0,0.0,2.0,9.0,9.0,203.0,11.0,218.0,25.0,2.0,79.0,4.0,0.0,82.0,14.0,9.0,5.0,15.0,31.0,5.0,0.0,42.0,17.0,4.0,9.0,0.0
2020-05-13,15.0,0.0,33.0,2.0,78.0,52.0,84.0,10.0,48.0,19.0,0.0,0.0,191.0,41.0,17.0,4.0,0.0,34.0,1.0,53.0,174.0,41.0,24.0,8.0,21.0,0.0,3.0,10.0,8.0,192.0,12.0,205.0,25.0,2.0,47.0,0.0,4.0,180.0,18.0,7.0,0.0,7.0,26.0,2.0,0.0,36.0,12.0,0.0,3.0,0.0
2020-05-14,23.0,0.0,29.0,1.0,95.0,24.0,94.0,13.0,48.0,28.0,0.0,3.0,136.0,27.0,12.0,1.0,7.0,36.0,3.0,57.0,167.0,74.0,34.0,15.0,12.0,0.0,0.0,2.0,1.0,241.0,11.0,161.0,16.0,0.0,51.0,6.0,3.0,194.0,6.0,9.0,4.0,14.0,63.0,0.0,0.0,28.0,9.0,2.0,13.0,0.0
2020-05-15,10.0,0.0,27.0,0.0,84.0,64.0,66.0,11.0,42.0,43.0,0.0,0.0,131.0,45.0,18.0,4.0,4.0,31.0,0.0,45.0,110.0,39.0,20.0,13.0,15.0,0.0,10.0,10.0,8.0,206.0,11.0,265.0,26.0,2.0,47.0,1.0,0.0,134.0,11.0,9.0,1.0,3.0,53.0,2.0,0.0,22.0,8.0,4.0,11.0,0.0
2020-05-16,2.0,0.0,28.0,0.0,72.0,42.0,54.0,15.0,47.0,10.0,0.0,1.0,70.0,50.0,10.0,2.0,2.0,31.0,1.0,46.0,113.0,56.0,17.0,17.0,11.0,0.0,10.0,4.0,12.0,118.0,6.0,172.0,9.0,0.0,29.0,3.0,0.0,58.0,10.0,0.0,0.0,5.0,34.0,1.0,0.0,25.0,8.0,0.0,8.0,0.0
2020-05-17,3.0,0.0,1.0,0.0,32.0,23.0,69.0,4.0,9.0,12.0,0.0,0.0,48.0,10.0,5.0,0.0,0.0,12.0,0.0,35.0,92.0,10.0,22.0,11.0,7.0,0.0,0.0,3.0,1.0,105.0,6.0,126.0,10.0,1.0,15.0,0.0,0.0,15.0,10.0,5.0,0.0,3.0,28.0,2.0,1.0,7.0,2.0,3.0,0.0,1.0
2020-05-18,1.0,0.0,7.0,2.0,39.0,9.0,42.0,7.0,24.0,39.0,0.0,1.0,57.0,14.0,4.0,3.0,12.0,72.0,1.0,31.0,65.0,24.0,9.0,6.0,16.0,0.0,0.0,8.0,0.0,82.0,5.0,483.0,7.0,1.0,32.0,0.0,1.0,20.0,7.0,6.0,0.0,3.0,7.0,0.0,0.0,5.0,1.0,1.0,6.0,2.0
2020-05-19,15.0,0.0,18.0,2.0,124.0,33.0,22.0,7.0,55.0,26.0,0.0,0.0,145.0,59.0,12.0,1.0,20.0,18.0,2.0,58.0,76.0,102.0,17.0,27.0,15.0,0.0,0.0,0.0,0.0,149.0,6.0,198.0,0.0,1.0,63.0,5.0,2.0,113.0,26.0,8.0,2.0,4.0,41.0,8.0,0.0,27.0,29.0,0.0,8.0,0.0
2020-05-20,18.0,0.0,42.0,5.0,94.0,42.0,57.0,6.0,44.0,22.0,0.0,3.0,146.0,40.0,26.0,3.0,10.0,27.0,0.0,42.0,128.0,46.0,29.0,16.0,11.0,0.0,15.0,19.0,18.0,171.0,7.0,65.0,33.0,4.0,61.0,6.0,4.0,142.0,6.0,8.0,0.0,0.0,45.0,2.0,0.0,33.0,6.0,1.0,14.0,1.0
2020-05-21,7.0,0.0,17.0,3.0,86.0,11.0,54.0,7.0,48.0,78.0,0.0,0.0,82.0,49.0,17.0,2.0,10.0,21.0,0.0,36.0,82.0,70.0,32.0,10.0,9.0,0.0,0.0,6.0,9.0,103.0,11.0,73.0,8.0,2.0,56.0,5.0,1.0,99.0,18.0,9.0,2.0,8.0,28.0,2.0,0.0,25.0,7.0,1.0,6.0,1.0
2020-05-22,12.0,0.0,11.0,3.0,82.0,14.0,54.0,5.0,46.0,33.0,0.0,2.0,108.0,28.0,14.0,1.0,5.0,39.0,2.0,48.0,80.0,29.0,33.0,15.0,9.0,0.0,9.0,3.0,5.0,146.0,8.0,74.0,41.0,1.0,35.0,3.0,2.0,141.0,23.0,3.0,2.0,2.0,13.0,1.0,0.0,36.0,6.0,2.0,9.0,0.0
2020-05-23,8.0,0.0,26.0,2.0,72.0,3.0,38.0,0.0,43.0,14.0,0.0,0.0,75.0,23.0,22.0,0.0,0.0,0.0,2.0,36.0,76.0,65.0,10.0,21.0,7.0,0.0,0.0,1.0,4.0,100.0,6.0,168.0,3.0,0.0,84.0,4.0,0.0,102.0,18.0,6.0,0.0,14.0,8.0,4.0,0.0,23.0,0.0,0.0,11.0,0.0
2020-05-24,2.0,0.0,0.0,1.0,16.0,5.0,18.0,4.0,4.0,5.0,0.0,0.0,66.0,12.0,10.0,0.0,0.0,23.0,1.0,34.0,68.0,6.0,17.0,9.0,3.0,0.0,0.0,0.0,1.0,58.0,9.0,93.0,6.0,1.0,13.0,0.0,1.0,24.0,11.0,10.0,0.0,7.0,60.0,0.0,0.0,12.0,11.0,0.0,3.0,0.0
2020-05-25,15.0,0.0,6.0,1.0,15.0,1.0,49.0,6.0,15.0,21.0,0.0,0.0,29.0,8.0,0.0,2.0,0.0,0.0,0.0,25.0,44.0,13.0,12.0,10.0,5.0,0.0,0.0,14.0,1.0,14.0,3.0,124.0,6.0,1.0,18.0,2.0,0.0,10.0,0.0,5.0,0.0,2.0,10.0,1.0,0.0,37.0,9.0,0.0,4.0,0.0
2020-05-26,14.0,0.0,3.0,2.0,50.0,19.0,27.0,3.0,7.0,48.0,0.0,0.0,38.0,20.0,21.0,3.0,3.0,11.0,1.0,31.0,57.0,27.0,18.0,17.0,7.0,1.0,0.0,0.0,4.0,53.0,5.0,27.0,11.0,0.0,15.0,5.0,0.0,17.0,26.0,6.0,0.0,5.0,17.0,3.0,0.0,28.0,8.0,0.0,3.0,1.0
2020-05-27,3.0,0.0,24.0,1.0,76.0,40.0,34.0,9.0,60.0,37.0,0.0,2.0,160.0,26.0,19.0,3.0,6.0,21.0,2.0,59.0,74.0,68.0,34.0,18.0,0.0,0.0,6.0,8.0,9.0,149.0,4.0,186.0,43.0,2.0,42.0,4.0,0.0,102.0,21.0,20.0,4.0,10.0,40.0,4.0,0.0,45.0,17.0,2.0,22.0,1.0
2020-05-28,8.0,0.0,26.0,5.0,99.0,29.0,23.0,1.0,45.0,40.0,0.0,1.0,103.0,38.0,10.0,1.0,9.0,18.0,3.0,36.0,93.0,38.0,35.0,23.0,13.0,0.0,10.0,4.0,9.0,75.0,6.0,20.0,32.0,1.0,54.0,3.0,3.0,108.0,22.0,4.0,0.0,3.0,35.0,1.0,1.0,57.0,11.0,0.0,11.0,1.0
2020-05-29,19.0,0.0,26.0,7.0,84.0,15.0,42.0,11.0,49.0,14.0,0.0,0.0,84.0,42.0,18.0,1.0,9.0,26.0,1.0,38.0,78.0,34.0,29.0,17.0,5.0,0.0,1.0,0.0,6.0,127.0,9.0,96.0,43.0,2.0,33.0,4.0,0.0,91.0,16.0,13.0,5.0,5.0,8.0,1.0,0.0,20.0,5.0,0.0,18.0,0.0
2020-05-30,8.0,0.0,18.0,1.0,67.0,7.0,44.0,5.0,34.0,17.0,0.0,0.0,60.0,15.0,7.0,0.0,13.0,19.0,4.0,43.0,50.0,58.0,30.0,13.0,18.0,0.0,6.0,11.0,0.0,105.0,7.0,71.0,10.0,1.0,18.0,5.0,2.0,73.0,18.0,4.0,3.0,3.0,46.0,5.0,0.0,12.0,7.0,1.0,20.0,1.0
2020-05-31,12.0,0.0,3.0,0.0,28.0,2.0,32.0,5.0,4.0,49.0,0.0,0.0,60.0,9.0,4.0,0.0,0.0,5.0,0.0,23.0,78.0,27.0,14.0,11.0,2.0,0.0,0.0,0.0,7.0,68.0,5.0,50.0,8.0,1.0,6.0,0.0,0.0,18.0,7.0,7.0,0.0,0.0,19.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0
